date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-22 06:43:20+00:00,ToluaySenay,"Deniz Yatırım, Vestel Beyaz Eşya'yı Döngüsel Portföyünden çıkarırken, İş Bankası C'yi ekledi #VESBE 
Döngüsel Portföy: #HEKTS #THYAO #CIMSA #MPARK #SELEC #TTRAK #CCOLA #KOZAA #TATGD #ISCTR",0,10,2587,False,"['VESBE', 'HEKTS', 'THYAO', 'CIMSA', 'MPARK', 'SELEC', 'TTRAK', 'CCOLA', 'KOZAA', 'TATGD', 'ISCTR']",
2022-07-22 06:16:08+00:00,borsa_adami,"#KOZAA
Destek : 25,65
Direnç :",2,27,5471,False,['KOZAA'],
2022-07-21 15:58:20+00:00,ZaferIn27193849,"bilanço süper gelecek hisseler,#tuprs,#kozaa,#tavhl,#toaso,#ccola,#ykbnk,#ttkom,YTD",1,10,55,False,"['tuprs', 'kozaa', 'tavhl', 'toaso', 'ccola', 'ykbnk', 'ttkom']",
2022-07-21 11:20:04+00:00,Moscow171717,#KOZAA 25.78 den buralardan dönebilir.Elinde olan için yazıyorum.Kendime orta vade aldım.,0,16,1999,False,['KOZAA'],
2022-07-21 07:51:46+00:00,mehmetyazir,"#koza- #ipek 
TMSF yönetimde ciddi irtifa kaybetti.
#kozal,#kozaa,#ipeke
Yatırımcı önce patron ,sonra yönetim takımı, 
sonra sektör ve şirketlere bakacak.
Fırsat varsa yatırım olmalı, gözü kara olmamalı.",2,129,62197,False,"['koza', 'ipek', 'kozal', 'kozaa', 'ipeke']",
2022-07-21 05:20:18+00:00,_ceritoglu_,"TEKNİK olarak (temeli sağlam) günlük grafiklere göre
harekete hazır hisseler;
#akgrt #kozaa #ttkom #tursg 
harekete hazırlanan hisseler;
#froto #ipeke #sise",0,4,59,False,"['akgrt', 'kozaa', 'ttkom', 'tursg', 'froto', 'ipeke', 'sise']",
2022-07-20 18:52:40+00:00,Wanted92107562,"#BRLSM bugün dikkatimi çekti 🤔
Yeni halka arz
Hacimsiz!
Aldığı ihaleler
Dibe yakınlık 
Zirveye uzaklık 
Sektörel başarı 
Biraz izlemekte fayda var🤐
#trilc #halkb #thyao #mtrks #eregli #ecilc #kozaa #kozal #asels #kchol #toasa #sasa #sise #asgariuecret #memur #deva #rtalb #genil",0,2,2755,False,"['BRLSM', 'trilc', 'halkb', 'thyao', 'mtrks', 'eregli', 'ecilc', 'kozaa', 'kozal', 'asels', 'kchol', 'toasa', 'sasa', 'sise', 'asgariuecret', 'memur', 'deva', 'rtalb', 'genil']",
2022-07-20 16:50:36+00:00,erolo45,#kozaa biraz düşersen alirim,0,1,4232,False,['kozaa'],
2022-07-20 14:25:07+00:00,merErde56991943,#KOZAA #kozal ey koza grup mağdurları. Adamlar resmen kendilerine emanet edilen şirketleri soymuslar. Kozaa temettü vermiyormuş. Kar etmiyormus. Bunlara tepkisiz mi kalacaksınız. Kabullenecekmisiniz. Hiç değilse yazılanları retiwit yapın. Sesinizi duyurun. Yoksa herşey müstahak,1,9,0,False,"['KOZAA', 'kozal']",
2022-07-20 11:58:52+00:00,B0RSAM0NEY,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

 #anele #tursg #yatas #yggyo #kozaa #bist100",0,0,5041,False,"['anele', 'tursg', 'yatas', 'yggyo', 'kozaa', 'bist100']",
2022-07-20 09:39:22+00:00,CamelotArthurr,"#karsn 7,80 olan tarihi zirveyi bugün kıracağız Allah'ın izni ile🙏💪🚀
Yatırım tavsiyesi degildir.
#borsa #bist #viop #DolarTL #ecilc #thyao #yeotk #sasa #kozal #kozaa #tmsn #asuzu #oyakc #vbtyz #egepo #aselsn #garan #bossa #Klrho #vakko #jants #konka #smart #grnyo #merko #sanel",1,15,4289,False,"['karsn', 'borsa', 'bist', 'viop', 'DolarTL', 'ecilc', 'thyao', 'yeotk', 'sasa', 'kozal', 'kozaa', 'tmsn', 'asuzu', 'oyakc', 'vbtyz', 'egepo', 'aselsn', 'garan', 'bossa', 'Klrho', 'vakko', 'jants', 'konka', 'smart', 'grnyo', 'merko', 'sanel']",
2022-07-20 08:30:38+00:00,giraygokirmak,"11:26:50 saatli taramada #KOZAA için hedef fiyat 39,00 (Endekse Paralel Getiri) - Garanti BBVA Yatırım",0,2,345,False,['KOZAA'],
2022-07-20 07:28:12+00:00,CamelotArthurr,"Günaydın arkadaşlar 💫🎉🦋
Super başlangıç yaptık. Herkse bol bereketli kazançlar diliyorum.
Takipte kalın fırsatları fırsatları kaçırmayın😉
#karsn #sasa #sise #oyakc #kozal #kozaa #thyao #ecilc #yeotk #vbtyz #egepo #GLRYH #rtalb #HEKTS #tkfen #bist #borsa #viop #DolarTL #ALTIN",0,16,4289,False,"['karsn', 'sasa', 'sise', 'oyakc', 'kozal', 'kozaa', 'thyao', 'ecilc', 'yeotk', 'vbtyz', 'egepo', 'GLRYH', 'rtalb', 'HEKTS', 'tkfen', 'bist', 'borsa', 'viop', 'DolarTL', 'ALTIN']",
2022-07-20 07:18:47+00:00,analistborsaci,KOZAA 9 dakika içinde 2%değer kazandı. Şu anki değeri:26.26 #KOZAA #BIST30 #BIST #BIST100 #BORSA,0,1,460,False,"['KOZAA', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-07-19 20:17:54+00:00,Varantxu,"YARININ #VARANT LARI NE OLMALI 

FİKRİ OLAN VARMI 

#kozal #asels #thyao #sise #sasa
#eregl #kozaa #garan #halkb #fx #bitcoin #forex",4,9,259,False,"['VARANT', 'kozal', 'asels', 'thyao', 'sise', 'sasa', 'eregl', 'kozaa', 'garan', 'halkb', 'fx', 'bitcoin', 'forex']",
2022-07-19 19:07:37+00:00,erolo45,#bist30 hisselerinden #kozaa #kozal #ipeke takibe alın çok düşmüşler tepki de vermediler daha özellikle #kozaa takibinizde olsun. 35 lerden 25 olmuş alinmazmi hic,1,18,4232,False,"['bist30', 'kozaa', 'kozal', 'ipeke', 'kozaa']",
2022-07-19 15:53:33+00:00,TekCizim,"#kozaa 25,64 onaylı 
1. Hedef 26,90
2. Hedef 28,16 ✍️",2,4,4737,False,['kozaa'],
2022-07-19 15:24:02+00:00,bigborsa,"Neredeyse tum hisseler al verdi. Bunun olacagini haftalar onceden yazdik. Twitleri takip edin. Tum paramla hissedeydim. Iki hafta surecek bir yukselis olabilir. 

#viop #borsa #garan #isctr #dolar #krdmd #sise #sasa #eregl #karsn #hekts #usdtry #bist #halkb #vakbn #asels #kozaa",0,9,11448,False,"['viop', 'borsa', 'garan', 'isctr', 'dolar', 'krdmd', 'sise', 'sasa', 'eregl', 'karsn', 'hekts', 'usdtry', 'bist', 'halkb', 'vakbn', 'asels', 'kozaa']",
2022-07-19 13:24:13+00:00,atktrader,"#PETKM 
8.56 üstünde #petkm için olumluyum….

#thyao #sise #kozal #EREGL #kozaa #tuprs #sahol #sasa  #asels #ekgyo #krdmd #kchol #ykbnk #akbnk #ISCTR #garan #PGSUS #HEKTS #froto #tavhl #makım #odas #TKFEN #halkb #tcell #GESAN #karsn #oyakc #dohol",0,11,1739,False,"['PETKM', 'petkm', 'thyao', 'sise', 'kozal', 'EREGL', 'kozaa', 'tuprs', 'sahol', 'sasa', 'asels', 'ekgyo', 'krdmd', 'kchol', 'ykbnk', 'akbnk', 'ISCTR', 'garan', 'PGSUS', 'HEKTS', 'froto', 'tavhl', 'makım', 'odas', 'TKFEN', 'halkb', 'tcell', 'GESAN', 'karsn', 'oyakc', 'dohol']",
2022-07-19 10:56:16+00:00,bigborsa,"Zarardan kurtuldum hemen satayim demeye gerek yok, bu yukselis 15 gun devam edebilir. FED 1,00 puan faiz artirsa bile olumsuz algilanmaz.

#ASELS #FROTO #KOZAA #SASA #HEKTS #KRDMD #SKBNK #TCELL #KARSN #TTKOM #VAKBN #TAVHL #GLYHO #ISGYO #DOHOL #AKSA #PGSUS #KONKA #ARCLK #ALARK",0,13,11448,False,"['ASELS', 'FROTO', 'KOZAA', 'SASA', 'HEKTS', 'KRDMD', 'SKBNK', 'TCELL', 'KARSN', 'TTKOM', 'VAKBN', 'TAVHL', 'GLYHO', 'ISGYO', 'DOHOL', 'AKSA', 'PGSUS', 'KONKA', 'ARCLK', 'ALARK']",
2022-07-19 10:00:33+00:00,giraygokirmak,12:59:19 saatli taramada #KOZAA için saatlik periyotta Ters Omuz Baş Omuz Formasyonu onaylandı.,0,2,345,False,['KOZAA'],
2022-07-19 09:30:43+00:00,TekCizim,#alkim #algyo #asels #atatp #enjsa #egpro #indes #kozaa #kchol #sahol #ttrak #otkar #escar #olmk #inveo #pcilt #vertu #gubrf #manas #srvgy #escar #netas #ulker #logo formasyon oluşumu tamamlandı.Hrdef fiyatları paylaşım yapacağım ✍️,2,23,4737,False,"['alkim', 'algyo', 'asels', 'atatp', 'enjsa', 'egpro', 'indes', 'kozaa', 'kchol', 'sahol', 'ttrak', 'otkar', 'escar', 'olmk', 'inveo', 'pcilt', 'vertu', 'gubrf', 'manas', 'srvgy', 'escar', 'netas', 'ulker', 'logo']",
2022-07-19 08:30:51+00:00,skcebeci,"#YKBNK #kozaa #kozal #ipeke #garan #ykbnk #akbnk #isctr
Bist de ,alis satis farki 685.000.000 (+) dun ki yukselisin duzeltmesi gibi satislar. ogleden sonra tekrar yukari yonlu hareket ihtimali yuksek .",0,4,156,False,"['YKBNK', 'kozaa', 'kozal', 'ipeke', 'garan', 'ykbnk', 'akbnk', 'isctr']",
2022-07-19 08:05:12+00:00,Orhan63382296,Şirket temettü veya bedelsiz yok diyor çünkü kozaa maden kar eden bi şirket değil diyor.Bu zamana kadar gösterdiği karda kozala ortaklığından geliyormuş #kozaa,0,0,1,False,['kozaa'],
2022-07-19 07:55:23+00:00,kasqato,#kozaa  herkes çelik çomak oynuyor. Dünyanın leş malı üzerinden ver lotları aşağı al yukarı ver bi daha...,0,0,31,False,['kozaa'],
2022-07-19 07:30:44+00:00,PresenTeam,"🧿Bazı Şirketlerin 2Ç22 Bilanço Tarihleri💸
26.07:2022
#Ykbnk
#Toaso

27.07:2022
#Akbnk
#Tavhl

28.07:2022
#Garan

25.07-29.07:
#İsgyo

05.08:2022
#Derhl

08.08:2022
#Goody
#Bmsch
#Bmstl
#Vakbn

09.08:2022
#Brisa
#Enjsa
#Ccola
#Kozal
#Kozaa
#İpeke
#Mgros
10.08:2022
#Aefes
#Thyao",0,4,386,False,"['Ykbnk', 'Toaso', 'Akbnk', 'Tavhl', 'Garan', 'İsgyo', 'Derhl', 'Goody', 'Bmsch', 'Bmstl', 'Vakbn', 'Brisa', 'Enjsa', 'Ccola', 'Kozal', 'Kozaa', 'İpeke', 'Mgros', 'Aefes', 'Thyao']",
2022-07-19 00:23:17+00:00,borsa_money,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔴 250 KİŞİLİK VİP GRUBUMUZU ÜCRETSİZ İNCELEME

🟣 BORSA İSTANBULUN EN GÜÇLÜ VİP GRUBU🐋 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

🟡 İLETİŞİM  ➡️ @B0RSAM0NEY 

 #anele #tursg #yatas #yggyo #kozaa #bist100",0,0,1504,False,"['anele', 'tursg', 'yatas', 'yggyo', 'kozaa', 'bist100']",
2022-07-18 22:06:11+00:00,brokerkamil182,Temettünün amaci size göre kar payı almak olsada şirketler temettü vererek fk/pdd vs gibi değerleri düşürerek hissenin temel değerlerini cazip hale getirip yatırımcı cekmeye çalışır. #EREGL  #suntk #lider #KOZAL #KOZAA,0,5,90,False,"['EREGL', 'suntk', 'lider', 'KOZAL', 'KOZAA']",
2022-07-18 19:33:55+00:00,teknolojikolik,"Vakıf üniversitelerinin 22-23 akademik yılı  ücretleri:
Özyeğin: 205 bin TL
Sabancı: 240 bin 750 TL
Koç: 278 binTL
Bilkent: 118 bin TL
#AKBNK
#ARCLK
#ASELS
#BIMAS
#EKGYO
#EREGL
#FROTO
#GARAN
#GUBRF
#HALKB
#HEKTS
#ISCTR
#KCHOL
#KOZAA
#KOZAL
#KRDMD
#PETKM
#PGSUS
#SAHOL
#SASA
#SISE",0,8,16983,False,"['AKBNK', 'ARCLK', 'ASELS', 'BIMAS', 'EKGYO', 'EREGL', 'FROTO', 'GARAN', 'GUBRF', 'HALKB', 'HEKTS', 'ISCTR', 'KCHOL', 'KOZAA', 'KOZAL', 'KRDMD', 'PETKM', 'PGSUS', 'SAHOL', 'SASA', 'SISE']",
2022-07-18 18:38:28+00:00,gold_hisse,Suriye  konusu netleşirse  borsanın önünde bir engel kalmaz artık  önümüze bakarız. #KOZAL #GESAN #EREGL #KOZAA #ıpeke #Thyao #ASUZU #KARSN #DOAS #altın #AKSA #SASA #GARAN #TUPRS #kykborcu #yks22,14,80,9559,False,"['KOZAL', 'GESAN', 'EREGL', 'KOZAA', 'ıpeke', 'Thyao', 'ASUZU', 'KARSN', 'DOAS', 'altın', 'AKSA', 'SASA', 'GARAN', 'TUPRS', 'kykborcu', 'yks22']",
2022-07-18 11:21:02+00:00,ladyytraderr,Ay sonu yine zorlu olacak gibi geliyor . Anlık tradelerle devam ediyorum halen malım yok sabit tuttuğum ..Sanırım uzun süredir hiç bu kadar nakitte kalmamıştım 😂😂.. #ytd #endeks #BorsaIstanbul  #sasa #sise #eregl #toaso #aygaz #hdfgs #AKSEN #usdttry #altın #kozaa #kozal #tmsn,0,19,2093,False,"['ytd', 'endeks', 'BorsaIstanbul', 'sasa', 'sise', 'eregl', 'toaso', 'aygaz', 'hdfgs', 'AKSEN', 'usdttry', 'altın', 'kozaa', 'kozal', 'tmsn']",
2022-07-18 10:12:59+00:00,drbist103050100,#kozal #ipeke #kozaa  #tmsf #tvf yürü be kim tutar sizi 😀,0,4,14,False,"['kozal', 'ipeke', 'kozaa', 'tmsf', 'tvf']",
2022-07-18 08:01:48+00:00,AyanKapgan,Takip Listem➡️R(T)AL(B)LİYE  DEVAM... RTALB➡️ ralli 🏎 sever “ Kartallar yüksek uçar” 🦅  #ıpeke #rtalb   #petun #toaso #kontr #krdmd   #ısmen #algyo #kozaa #vbtyz #borsa #hisse #aksgy,0,4,266,False,"['ıpeke', 'rtalb', 'petun', 'toaso', 'kontr', 'krdmd', 'ısmen', 'algyo', 'kozaa', 'vbtyz', 'borsa', 'hisse', 'aksgy']",
2022-07-18 07:55:48+00:00,skcebeci,"#kozaa  #kozal #ipeke #garan #ykbnk #akbnk #isctr #eregl
Hersey guzel gorunuyor,direncleri geciyor gibi duruyor endeksler,yurt disi olumlu , fakat bu coskuyu desdekleyen hacim yok ... Dikkatli olmak lazim, yeni alimlar ve kisa vadeli portfoyler icin.",0,5,156,False,"['kozaa', 'kozal', 'ipeke', 'garan', 'ykbnk', 'akbnk', 'isctr', 'eregl']",
2022-07-18 01:52:45+00:00,gold_hisse,19 Temmuzda Türkiye-İran-Rusya görüşmesi var. Suriyeye operasyonda artık başlar bu nedenle  endeksin baskı altında olacağını düşünüyorum. hisse taşıma oranım yüzde 40 bir süre. YANILABİLİRİM #KOZAL #GESAN #EREGL #KOZAA #ıpeke #Thyao #ASUZU #KARSN #DOAS #altın #AKSA #SASA #GARAN,11,59,9559,False,"['KOZAL', 'GESAN', 'EREGL', 'KOZAA', 'ıpeke', 'Thyao', 'ASUZU', 'KARSN', 'DOAS', 'altın', 'AKSA', 'SASA', 'GARAN']",
2022-07-18 01:41:45+00:00,gold_hisse,Yok artık hesabın günlük görüntülenme sayısı 180 bin olmuş 😱😱😂. #KOZAL #GESAN #EREGL #KOZAA #ıpeke #Thyao #ASUZU #KARSN #DOAS #altın #AKSA #SASA,16,138,9559,False,"['KOZAL', 'GESAN', 'EREGL', 'KOZAA', 'ıpeke', 'Thyao', 'ASUZU', 'KARSN', 'DOAS', 'altın', 'AKSA', 'SASA']",
2022-07-17 20:07:54+00:00,trendhisseler,"#kozaa 23,50 hedef",0,2,313,False,['kozaa'],
2022-07-17 19:53:17+00:00,astradingx,"Borsa yatırımcısı ne zaman doğru yatırım yapmayı öğrenecek 🤔

#EREGL #ISDMR #FROTO #OTKAR #DOAS #KOZAL #KOZAA #ECILC #TOASO #CCOLA #EKGYO",0,1,27,False,"['EREGL', 'ISDMR', 'FROTO', 'OTKAR', 'DOAS', 'KOZAL', 'KOZAA', 'ECILC', 'TOASO', 'CCOLA', 'EKGYO']",
2022-07-17 17:42:07+00:00,Sukruemet,"#bist100 #sasa #isfin #sahol #dohol #isctr #sise #dohol #sahol #kozaa #ipeke #hekts #aksa #aksen #krdmd #emtia...
Yarın borsa açılıyor.Bist100 yarın  nasıl olur",0,5,163,False,"['bist100', 'sasa', 'isfin', 'sahol', 'dohol', 'isctr', 'sise', 'dohol', 'sahol', 'kozaa', 'ipeke', 'hekts', 'aksa', 'aksen', 'krdmd', 'emtia']",
2022-07-17 14:32:11+00:00,ZaferIn27193849,"bu yıl getiri hisse adına getirecek hisseler,#toaso,#bntas,#grnyo,#kozaa,#kchol YTD",1,4,55,False,"['toaso', 'bntas', 'grnyo', 'kozaa', 'kchol']",
2022-07-17 09:27:15+00:00,atktrader,"Parasız kalırsanız bu oyunu oynayamazsınız...
Borsanın kuralı 
    --Zararları azaltmak
                  --Karların artmasını sağlamak..

#bist100 #bist30 #thyao #sise #kozal #EREGL #kozaa #tuprs #sahol #sasa  #asels #ekgyo #krdmd #kchol #ykbnk #akbnk #ISCTR #garan #PGSUS",0,6,1739,False,"['bist100', 'bist30', 'thyao', 'sise', 'kozal', 'EREGL', 'kozaa', 'tuprs', 'sahol', 'sasa', 'asels', 'ekgyo', 'krdmd', 'kchol', 'ykbnk', 'akbnk', 'ISCTR', 'garan', 'PGSUS']",
2022-07-17 07:38:00+00:00,halukcanberk,"4. Teknik analiz göstergelerini PARANIN GÜCÜ ÇİZER ;

Hiç bir #hisse aracı kurum + alıcı - satıcı yani insan para giriş - çıkış etkisi olmadan asla ve asla grafiklerinde bir şekil yaratamaz...!!!

ÖMCE TEMEL, SONTA TEKNİK GELİR...!!!
#bist100 #dolar #DolarTL #tkfen #kozaa #ALTIN",4,77,30231,False,"['hisse', 'bist100', 'dolar', 'DolarTL', 'tkfen', 'kozaa', 'ALTIN']",
2022-07-16 08:16:31+00:00,borsaogrenmekte,"BİSMİLLAH DİYEREK BAŞLIYORUM 
BU HAFTA TAKİP EDECEĞİM HİSSELER VE BU SEVİYELERİN ÜSTÜ 👍
#aksue 35,03
#bsoke 2,35
#deva 32,85 
#gubrf 77,80
#nthol 11,94
#OZKGY  6,11
#polho 4,90
#sngyo 11,38
#yatas 14,95
#XU100 #bist100 #BIST30 #EREGL #KRDMD #ASELS #kozaa #KOZAL #froto #DOAS",0,10,1,False,"['aksue', 'bsoke', 'deva', 'gubrf', 'nthol', 'OZKGY', 'polho', 'sngyo', 'yatas', 'XU100', 'bist100', 'BIST30', 'EREGL', 'KRDMD', 'ASELS', 'kozaa', 'KOZAL', 'froto', 'DOAS']",
2022-07-15 18:50:03+00:00,Borsavemoney,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔴 250 KİŞİLİK VİP GRUBUMUZU ÜCRETSİZ İNCELEME

🟣 BORSA İSTANBULUN EN GÜÇLÜ VİP GRUBU🐋 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

🟡 İLETİŞİM  ➡️ @B0RSAM0NEY 

 #anele #tursg #yatas #yggyo #kozaa #bist100",0,0,1296,False,"['anele', 'tursg', 'yatas', 'yggyo', 'kozaa', 'bist100']",
2022-07-15 14:12:33+00:00,oguzhanayhan41,#kozaa biraz daha yaklaşmış alım yerimize...gelsin...stratejiyi daha evvel yazmıştım.,1,1,1007,False,['kozaa'],
2022-07-15 11:35:55+00:00,Orhan63382296,#KOZAA nın CEO su Mahmut Çelik kadar süzme az gelir bu topraklara,0,1,1,False,['KOZAA'],
2022-07-14 16:15:51+00:00,egebuu,#KOZAA @tmsftr @trwealthfund #kozal da temettüyü açıklayıp kozaa da açıklayamamanızın bir sebebi olamaz. Neyin pazarlıkları yapılıyor neyi bölüşemiyorsunuz @tcbestepe bize TL güven diyorsunuz bu hisseler de kayıp %40 civarı. Yönetemeyenleri görevden alın,4,21,26,False,"['KOZAA', 'kozal']",
2022-07-14 15:18:25+00:00,salihtrkmen1,Ne alsam düsüyor ben ne alirsam almayin #KOZAA,0,1,56,False,['KOZAA'],
2022-07-14 15:13:14+00:00,boga_avcisi,#kozaa önümüzdeki haftaya kaldı ihale güzel bi 2 gün oldu önümüzdeki haftada endeks hisseleriyle artık toparlama başlar umarım iyi tatilller..,0,9,4098,False,['kozaa'],
2022-07-14 15:12:26+00:00,giraygokirmak,16:02:40 saatli taramada #KOZAA için saatlik periyotta Alçalan Daralan Takoz Formasyonu (Yükseliş) oluştu.,0,0,345,False,['KOZAA'],
2022-07-14 14:57:49+00:00,Orhan63382296,#kozaa. 9 Ağustos’ta bilanço var bilançonun üstüne /25 koyun çaldıkları parayı bulun,0,0,1,False,['kozaa'],
2022-07-14 14:44:09+00:00,mehmet332602,"- Koza Altın, Koza Anadolu ve İpek Enerji, 2.çeyrek bilançosunu 9 Ağustos'ta açıklayacak #KOZAL #KOZAA #IPEKE 
- Enka İnşaat, 2.çeyrek finansal sonuçlarını 17 Ağustos'ta açıklayacak #ENKAI 
- Alarko Holding, 2.çeyrek finansal sonuçlarını 18 Ağustos'ta açıklayacak #ALARK",1,11,19007,False,"['KOZAL', 'KOZAA', 'IPEKE', 'ENKAI', 'ALARK']",
2022-07-14 14:14:11+00:00,Orhan63382296,#kozaa topunuzda atacağınız bi kapında anasını avradını S............,0,0,1,False,['kozaa'],
2022-07-14 14:08:39+00:00,Orhan63382296,"#kozaa Canikli her düşen senin ..,,,,,,,,, anladın sen onu",0,0,1,False,['kozaa'],
2022-07-14 13:58:30+00:00,choumaxel,Sayın cünüplü temettülerle tekrar hisse alan yatirımcıya teşekkürlerini iletti. Durmak yok yola devam. #kozal #kozaa #ipeke,0,3,97,False,"['kozal', 'kozaa', 'ipeke']",
