date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-22 10:56:23+00:00,MustafaOzerlen,Ulan  #KOZAL. 160 bandında çakılı kaldın. Ay sonuna kadar toparlan artık. Bir ticaret var. Bir miktar satmak zorundayım. Zararda satış yaptırma aq,0,4,75,False,['KOZAL'],
2022-07-22 10:46:15+00:00,Wanted92107562,"#BRLSM 🤫
TOBO mu?
Fincanın kulbu mu ?
Flama mı?
İkili dip mi?

#trilc #halkb #thyao #mtrks #eregli #ecilc #kozaa #kozal #asels #kchol #toasa #sasa #sise #asgariuecret #memur #deva #rtalb #genil",0,1,2755,False,"['BRLSM', 'trilc', 'halkb', 'thyao', 'mtrks', 'eregli', 'ecilc', 'kozaa', 'kozal', 'asels', 'kchol', 'toasa', 'sasa', 'sise', 'asgariuecret', 'memur', 'deva', 'rtalb', 'genil']",
2022-07-22 08:47:18+00:00,skcebeci,"#YKBNK #YKBNK #kozaa #kozal #ipeke #garan #ykbnk #akbnk #isctr
bist islem hacmi 9 milyar.. Alim satim farki 1.442.753.000(+) ogleden sonra cok farkli bir piyasa olabilir.",0,2,156,False,"['YKBNK', 'YKBNK', 'kozaa', 'kozal', 'ipeke', 'garan', 'ykbnk', 'akbnk', 'isctr']",
2022-07-22 08:14:04+00:00,giraygokirmak,11:09:14 saatli taramada #KOZAL için saatlik periyotta Ters Omuz Baş Omuz Formasyonu oluştu.,0,2,345,False,['KOZAL'],
2022-07-22 08:09:02+00:00,MetehannSen,Hey maşallah bozmadan devamm #KOZAL,0,2,140,False,['KOZAL'],
2022-07-22 08:06:03+00:00,investleader20,#KOZAL'ımıza bak maşallah 😍😍😍😍😍🚀🚀🚀🚀🚀🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️,0,5,436,False,['KOZAL'],
2022-07-22 07:19:02+00:00,dolantin06,#kozal Hisse 164 üstüne atıp kapanislar yapar ise tekrar zirvesine gitmesini olası görüyorum.,0,7,228,False,['kozal'],
2022-07-22 07:14:17+00:00,ToluaySenay,"Garanti BBVA Yatırım, Tekfen'i 27,00 TL HF ve ""Endekse Paralel Getiri"" tavsiyesiyle model portföyüne ekledi #TKFEN
Model Portföy ve hedef fiyatlar(TL)
#AEFES 50,50
#BIMAS 120,00
#ISCTR 6,65
#KOZAL 212,50
#SAHOL 30,60
#SISE 25,40
#THYAO 76,50
#TSKB 2,90
#TUPRS  350,00
#YKBNK  6,10",0,14,2587,False,"['TKFEN', 'AEFES', 'BIMAS', 'ISCTR', 'KOZAL', 'SAHOL', 'SISE', 'THYAO', 'TSKB', 'TUPRS', 'YKBNK']",
2022-07-22 07:13:57+00:00,kral3519,"Önemli :
Eyyyy #kozal yatırımcısı video ile #KOZAL ında içinde bulunduğu analizler hariç paylaşım yapanları ve başka hisseleri #kozal hachdak’i ile paylaşanları şikayet edip engelleyelim ki rahat bilgi alalım bilgi kirliliği istemiyoruz bu sayfada el birliği ile yapabiliriz.",0,5,21,False,"['kozal', 'KOZAL', 'kozal']",
2022-07-22 07:13:26+00:00,BorsaKahini_,#kozaa #kozal #ipeke kısa da hareketlilik gözleniyor. :)),4,191,29063,False,"['kozaa', 'kozal', 'ipeke']",
2022-07-22 06:59:35+00:00,investleader20,"UTANMADAN YALANSIZ YAZALIM
#VESTL #KOZAL #TCELL #BOBET :))))))))))) 😂😍😍😍😍😍😍😍🚀🚀🚀😂😂😍😍🚀🚀🚀🚀🚀🚀🚀🚀🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️",0,9,436,False,"['VESTL', 'KOZAL', 'TCELL', 'BOBET']",
2022-07-22 06:39:08+00:00,bitfinicontr,"Merkez bankası faizi sabit bıraktı. Beklenen oldu.
#MerkezBankası #faiz #sabit #sahol #kozal #bist30 #trader #eregl #bitcoin #ethereum",0,1,67,False,"['MerkezBankası', 'faiz', 'sabit', 'sahol', 'kozal', 'bist30', 'trader', 'eregl', 'bitcoin', 'ethereum']",
2022-07-21 22:48:09+00:00,RobYedda,Dag gibi dağ adam gibi adam⬇️⬇️⬇️⬇️takip edin ↘️↘️↘️garibantrader↙️↙️↙️    #Binance #TMSN #JANTS #KOZAL #DOGUB #PGSUS #c…,0,0,55,False,"['Binance', 'TMSN', 'JANTS', 'KOZAL', 'DOGUB', 'PGSUS', 'c']",
2022-07-21 20:58:54+00:00,Telegramifsa35,#tkfen #sahol #şişe #ykbnk #kozal er geç yürüyeceksiniz. Beklemedeyim.,0,1,12,False,"['tkfen', 'sahol', 'şişe', 'ykbnk', 'kozal']",
2022-07-21 20:13:18+00:00,gold_hisse,Benim yol arkadaşlarım eski 5 bin takipçim bilir. Arada bir tweet atardım. Şimdi yine paylaşıyorum. Bugüne kadar yazdığım bir hissede zarar yazan oldu mu? #GESAN #KOZAL #SMRTG #SASA #AKSA #ASELS #THYAO #BOSSA #ULUUN #OTKAR #TIRE #KNFRT,22,207,9558,False,"['GESAN', 'KOZAL', 'SMRTG', 'SASA', 'AKSA', 'ASELS', 'THYAO', 'BOSSA', 'ULUUN', 'OTKAR', 'TIRE', 'KNFRT']",
2022-07-21 18:51:22+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Robotik İşlem Yapan Arkadaşlar
Durumlar Nasıl?
Bu Volatil Piyasada Robotlar Başarılı Olabiliyormu?
Duygular Devreye Giriyormu?",0,4,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-21 17:13:00+00:00,MGM1547,"#KOZAL Kitapsızlar bu kadar yiyip içip  nereye götüreceksiniz. Çalıp çırparak yetimlerin, başkalarının hakkını yiyorsunuz.",0,9,47,False,['KOZAL'],
2022-07-21 15:58:43+00:00,Varantxu,"#BİST USD BAZLI BAKILDIĞINDA 
#BİTCOİN DE Kİ ALTCOİNLERE BAKTIĞIMIZ GİBİ BAKIYOR #YABANCI 
UCUZUN UCUZU YOKTUR HEP DAHA ALTI VARDIR #VARANT ZATEN #XHİSSE NİN TAHTASINI ÇOK BAĞLAMAZ 
TAHTAYAPICININ HESABI VARDIR 
%30 GRAFİK ETKİSİ OLUR 
HARİCİ #PİYASAYAPICI DEVREYE GİRER #KOZAL",3,11,259,False,"['BİST', 'BİTCOİN', 'YABANCI', 'VARANT', 'XHİSSE', 'PİYASAYAPICI', 'KOZAL']",
2022-07-21 15:44:44+00:00,refazut23512935,"#KOZAL
güne bakarsak fazla fikir vermesede aşağı doğru sarkma arzusu yukarı gidişten daha fazla.
Dün dedim 152 düğümün çözüleceği yer.elbette illaki değmesi gerekmiyor
1152 ye değince vereceği tepki yönü konusunda fikir verecektir bu açıdan önemli buluyorum.
Ytd. Beklenti işte 😊",0,10,1088,False,['KOZAL'],
2022-07-21 15:35:49+00:00,Karakur83092633,#kozal kayyum kaydırıyor çiflik bank gibi hesap soran yok arayan yok nasılsa yargılamada yok tabı burası türkiye taşlar yerdegiştırır bırılerı kaçar bu çiflik den sagım yapanlar a mesaj olsun bır karaname ıle o yargılanamaz denılenler yargılanır fazla kalmadı,0,6,22,False,['kozal'],
2022-07-21 15:33:20+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Günü Yatay Artı ile Kapattık
Yani Dünkü Güzel Zararın 
Düzeltmesi veya Tepkisi
Kazanç Yataya Sardı
Dip Çalışması Yapıyor Diyelim",0,3,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-21 14:30:24+00:00,frkn6161_,#kozal bu güzide şirketi bu hale getiren yöneticileri Allah’a havale ediyorum çocuğunuzdan sevdiklerinizden çıkar ilahi adalet şaşmaz paramı sıfırlasamda size 1 lot dahi satmayacamm,1,14,8,False,['kozal'],
2022-07-21 13:11:03+00:00,kadirberkli,"Düzeltme bitip dönüş sinyali verdi gibi...
#KOZAL",0,7,24083,False,['KOZAL'],
2022-07-21 13:00:30+00:00,halilbe40365411,Senin gibi adi bir şirket varmı #kozal sana yatırım yaptığım güne lanet olsun. Sana yatırım yapan insanlara Allahım sabır versin,0,10,0,False,['kozal'],
2022-07-21 12:03:44+00:00,kendine_broker,"Güncel fiyatı: 157.800
Sıralı hedeflerim: 150-125-108-97-87 
Kendi beklentimi yansıtır, yatırım tavsiyesi içermez.
#KOZAL",0,3,67,False,['KOZAL'],
2022-07-21 11:53:03+00:00,giraygokirmak,14:51:01 saatli taramada #KOZAL için saatlik periyotta Alçalan Daralan Takoz Formasyonu (Yükseliş) oluştu.,0,6,345,False,['KOZAL'],
2022-07-21 11:05:51+00:00,mrtcnt17,"Merkez bankası faizi sabit bıraktı…
#MerkezBankası #faiz #sabit #sahol #kozal #bist30 #trader",0,4,60,False,"['MerkezBankası', 'faiz', 'sabit', 'sahol', 'kozal', 'bist30', 'trader']",
2022-07-21 10:19:21+00:00,investleader20,"#KOZAL 
155 değeri altı günlük kapanış stoplu
177'de kısa hedefi
YTD",0,8,436,False,['KOZAL'],
2022-07-21 10:08:48+00:00,investleader20,"Özür dileyerek totemliyorum. Allah afetsin 
#KOZAL #FROTO #TCELL #BOBET 🕵️‍♀️🕵️‍♀️🕵️‍♀️🕵️‍♀️🚀🚀🚀🚀🚀😍😍😍😍😍😍😍😍😍",0,14,436,False,"['KOZAL', 'FROTO', 'TCELL', 'BOBET']",
2022-07-21 10:04:09+00:00,investleader20,#KOZAL ağustos eylül ekim kasım aralık şov dedik :D alıyoruz satıyoruz. Bir gidecek el sallayacakmışız gibi geliyor şu an :)))))))) YTD,0,10,436,False,['KOZAL'],
2022-07-21 09:30:53+00:00,ufukdd2,#kozal alım yerine yaklastı,0,49,8115,False,['kozal'],
2022-07-21 08:55:04+00:00,yatirim2023,#arçelik #kozal #çimsa #aselsan #tknsa toplamaya devam.,0,6,9873,False,"['arçelik', 'kozal', 'çimsa', 'aselsan', 'tknsa']",
2022-07-21 08:22:45+00:00,Varantxu,"GÖRÜŞÜRÜZ #HEKTS 

#kozal #asels #varant #fx #bitcoin",3,10,259,False,"['HEKTS', 'kozal', 'asels', 'varant', 'fx', 'bitcoin']",
2022-07-21 07:51:46+00:00,mehmetyazir,"#koza- #ipek 
TMSF yönetimde ciddi irtifa kaybetti.
#kozal,#kozaa,#ipeke
Yatırımcı önce patron ,sonra yönetim takımı, 
sonra sektör ve şirketlere bakacak.
Fırsat varsa yatırım olmalı, gözü kara olmamalı.",2,129,62197,False,"['koza', 'ipek', 'kozal', 'kozaa', 'ipeke']",
2022-07-21 06:45:54+00:00,zela_060,"Kesinleşen blanço tarihleri
#toasa 26 temmuz
#froto 28       ""
#akgrt 1 Ağustos
#goody,#ttkom 8 Ağustos 
#ccola,#brısa,#enjsa,#kozal,#mgros,9 Ağustos
#thyao 10 ,#aksa,#mpark,#sahol 11, Ağustos
#ENKAI 17,#Alark 18,#bımas,#doas 19 Ağustos
#vesbe 30 Ağustos...",6,23,6882,False,"['toasa', 'froto', 'akgrt', 'goody', 'ttkom', 'ccola', 'brısa', 'enjsa', 'kozal', 'mgros', 'thyao', 'aksa', 'mpark', 'sahol', 'ENKAI', 'Alark', 'bımas', 'doas', 'vesbe']",
2022-07-21 06:26:26+00:00,borsa_adami,"#kozal 
Destek : 159,05
Direnç : 167,55",1,26,5471,False,['kozal'],
2022-07-21 03:46:02+00:00,bamcika,Hayırlı sabahlar dostlar herşey gönlünüzce olsun... #zoren #ardyz #hedef #bntas #tknsa #mndrs #smart #afyon #pekgy #xu100 #bist100 #garan #petkm #kozal,1,19,3429,False,"['zoren', 'ardyz', 'hedef', 'bntas', 'tknsa', 'mndrs', 'smart', 'afyon', 'pekgy', 'xu100', 'bist100', 'garan', 'petkm', 'kozal']",
2022-07-20 20:36:48+00:00,Mustafa16450533,#kozal.bilanco.tarihi 9 agustos  güzel bir bilanço supriz olmaz,0,4,12,False,['kozal'],
2022-07-20 18:52:40+00:00,Wanted92107562,"#BRLSM bugün dikkatimi çekti 🤔
Yeni halka arz
Hacimsiz!
Aldığı ihaleler
Dibe yakınlık 
Zirveye uzaklık 
Sektörel başarı 
Biraz izlemekte fayda var🤐
#trilc #halkb #thyao #mtrks #eregli #ecilc #kozaa #kozal #asels #kchol #toasa #sasa #sise #asgariuecret #memur #deva #rtalb #genil",0,2,2755,False,"['BRLSM', 'trilc', 'halkb', 'thyao', 'mtrks', 'eregli', 'ecilc', 'kozaa', 'kozal', 'asels', 'kchol', 'toasa', 'sasa', 'sise', 'asgariuecret', 'memur', 'deva', 'rtalb', 'genil']",
2022-07-20 17:41:10+00:00,yatirim2023,"🎯 Yatırım kuruluşları  Hedef Fiyatlar:
🟢Model Portöy
#BIMAS 120.00
#KOZAL 212.50
#SAHOL 30.60
#SISE  25.40
#THYAO 76.50
#TUPRS 350.00
#ARCLK 89.80
#FROTO 441.00
#KCHOL 54.00
Hedef 🎯 fiyatlar bile ucuz.

#bist30 #bist100",2,18,9873,False,"['BIMAS', 'KOZAL', 'SAHOL', 'SISE', 'THYAO', 'TUPRS', 'ARCLK', 'FROTO', 'KCHOL', 'bist30', 'bist100']",
2022-07-20 16:50:20+00:00,refazut23512935,"#KOZAL
Yukarı atak için 165-168 taban yapmalı
Öncesinde 155-152 ye kadar sarkması sağlıklı .sarkarsa 152 deki tepkiye bakmak gerek.
Analizlerime devam edeceğim 😁😁:))
Ytd. Öylesine beklentim işte",0,9,1088,False,['KOZAL'],
2022-07-20 15:36:27+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Bugün Pala Dayı İyi Öptü
Yanaktan Falan Değil
İtiraf Ediyorum
Universal Sistemi Çalıştırmam 
Sadece Yarım Gün Sürdü
Eskiye Döndüm
YTD",0,5,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-20 14:35:54+00:00,mustafa_yilma,"#kozal derdin ne? Hadi sen devlet malısın  #froto dan da umudu kestik #toaso dan da ya bunlar…
Bu hisseler ya birden çıkacak herkes bakacak ardından yahut gıdım gıdım portföyü eritecek bu kadar beklemek terbiyesizlik çip krizi de bitti!",0,6,60,False,"['kozal', 'froto', 'toaso']",
2022-07-20 14:35:46+00:00,louclark_borsa,#kozal almıştım yine zarar ziyan abv Kozal ne baş belası bir şeysin bir yüzümü güldürmedin. Benim dolandiricim kozal net 🥸,2,173,53944,False,['kozal'],
2022-07-20 14:25:07+00:00,merErde56991943,#KOZAA #kozal ey koza grup mağdurları. Adamlar resmen kendilerine emanet edilen şirketleri soymuslar. Kozaa temettü vermiyormuş. Kar etmiyormus. Bunlara tepkisiz mi kalacaksınız. Kabullenecekmisiniz. Hiç değilse yazılanları retiwit yapın. Sesinizi duyurun. Yoksa herşey müstahak,1,9,0,False,"['KOZAA', 'kozal']",
2022-07-20 14:13:52+00:00,Jossephim,"#kozal düşecek hatta daha da düşecek gibi duruyorda endeks tutuyor. Endeks bir salsın en başta kimin dibe gideceği belli, hep aynısın hep 😀 yatırım tavsiyesi değildir, ben yaptım battım sen batma 😀",0,7,8,False,['kozal'],
2022-07-20 13:56:10+00:00,ekonomipatronu,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",1,6,4341,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 13:04:56+00:00,kendinetemettu1,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",0,3,327,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 12:14:28+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #tskb #tcell #karsn #garan 
Bugün Üniversal (Tam Otomatik)  Sisteme 6 Tane Hisse Bağladım
kozal kozaa ecilc hektaş tskb karsn
İnşallah Uzun Süre Robot Kendisi Alır - Satar
YTD",0,5,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'tskb', 'tcell', 'karsn', 'garan']",
2022-07-20 12:01:10+00:00,B0RSAM0NEY,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

 #ekgyo #bobet #tektu #tknsa #kozal #tdgyo",0,1,5041,False,"['ekgyo', 'bobet', 'tektu', 'tknsa', 'kozal', 'tdgyo']",
2022-07-20 09:44:39+00:00,piyasahavadis,"Ünlü &amp; Co model portföyü :

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",0,4,2,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 09:39:22+00:00,CamelotArthurr,"#karsn 7,80 olan tarihi zirveyi bugün kıracağız Allah'ın izni ile🙏💪🚀
Yatırım tavsiyesi degildir.
#borsa #bist #viop #DolarTL #ecilc #thyao #yeotk #sasa #kozal #kozaa #tmsn #asuzu #oyakc #vbtyz #egepo #aselsn #garan #bossa #Klrho #vakko #jants #konka #smart #grnyo #merko #sanel",1,15,4289,False,"['karsn', 'borsa', 'bist', 'viop', 'DolarTL', 'ecilc', 'thyao', 'yeotk', 'sasa', 'kozal', 'kozaa', 'tmsn', 'asuzu', 'oyakc', 'vbtyz', 'egepo', 'aselsn', 'garan', 'bossa', 'Klrho', 'vakko', 'jants', 'konka', 'smart', 'grnyo', 'merko', 'sanel']",
2022-07-20 09:12:29+00:00,kendine_broker,Malını tepeden kitlemeye kararlı pala yalancı ralli ile ky yi mıknatıs gibi çekiyor. Almak için yarışmanıza gerek yok hepinize verecek malı var. Ama sonra ağlamayın #sasa #kozal #hekts #asuzu #pgsus vb bir dolu hisse.,0,4,67,False,"['sasa', 'kozal', 'hekts', 'asuzu', 'pgsus']",
2022-07-20 08:47:30+00:00,Borsabedelsiz,"Özel sektör çalışanları %35 Gelir Vergisi ödüyor.
Bu Adaletsizlik çözülmeli.
Kobiler 200 bine kadar muaf.
#akbnk #halkb #vakbn #isctr #thyao #tavhl #pgsus #katmr #tcell #sahol #ekgyo #brsan #gozde #gsray #algyo #asels #kozal #eregl #krdmd #sahol
Sanayi çarkını çevirenleri düşün.",0,9,1627,False,"['akbnk', 'halkb', 'vakbn', 'isctr', 'thyao', 'tavhl', 'pgsus', 'katmr', 'tcell', 'sahol', 'ekgyo', 'brsan', 'gozde', 'gsray', 'algyo', 'asels', 'kozal', 'eregl', 'krdmd', 'sahol']",
2022-07-20 08:44:24+00:00,piyasatahmin,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",3,95,86795,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 08:05:40+00:00,giraygokirmak,"11:04:30 saatli taramada #KOZAL için hedef fiyat 212,50 (Endeks Üstü Getiri) - Garanti BBVA Yatırım",0,7,345,False,['KOZAL'],
2022-07-20 07:39:27+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Bugün Üniversal (Tam Otomatik)  Sisteme Başlangıç Yaptım 
Kozaa ve Kozal ı Bağladım
İnşallah Uzun Süre Robot Kendisi Alır - Satar
YTD",0,3,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-20 07:28:12+00:00,CamelotArthurr,"Günaydın arkadaşlar 💫🎉🦋
Super başlangıç yaptık. Herkse bol bereketli kazançlar diliyorum.
Takipte kalın fırsatları fırsatları kaçırmayın😉
#karsn #sasa #sise #oyakc #kozal #kozaa #thyao #ecilc #yeotk #vbtyz #egepo #GLRYH #rtalb #HEKTS #tkfen #bist #borsa #viop #DolarTL #ALTIN",0,16,4289,False,"['karsn', 'sasa', 'sise', 'oyakc', 'kozal', 'kozaa', 'thyao', 'ecilc', 'yeotk', 'vbtyz', 'egepo', 'GLRYH', 'rtalb', 'HEKTS', 'tkfen', 'bist', 'borsa', 'viop', 'DolarTL', 'ALTIN']",
2022-07-20 07:19:30+00:00,HBFINANS_,"Ünlü&amp;Co, Kardemir'i model portföyünden çıkardı #KRDMD 
MP: #CCOLA #KCHOL #THYAO #KOZAL #TUPRS #AEFES",1,21,14080,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 06:47:57+00:00,parasancom,"🎯 Ünlü&amp;Co, Kardemir'i (#KRDMD ) model portföyünden çıkardı.

Güncel model portföyü: ""#CCOLA #KCHOL #THYAO #KOZAL #TUPRS #AEFES""",0,6,3044,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
