date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-23 10:28:42+00:00,merPola82175151,"Önümüzdeki 5 yılda araştırmama göre 10 kat potansiyeli olan hisseler bunlar, bu hisseleri araştır öyle al kimse dedi diye alma. 
#sasa
#Aksa
#Froto 
#Hektaş
#Migros
#Egeen
#Cemts
#genil
#kmpur
#quagranit
#Mercan
#yksln
#escom
#ALarko
#angen
#gesan
#naten",2,19,22,False,"['sasa', 'Aksa', 'Froto', 'Hektaş', 'Migros', 'Egeen', 'Cemts', 'genil', 'kmpur', 'quagranit', 'Mercan', 'yksln', 'escom', 'ALarko', 'angen', 'gesan', 'naten']",
2022-07-23 09:48:48+00:00,ChemMsb,"Güncel bist hisselerim. 
Bazıları takip için az var. 

#froto #vesbe #dgate #fade #frigo #gedza #bakab #indes #brisa #ktskr #algyo #aksa #mgros #tskb #tcell #arsan #ersu

Değişiklik oldukça paylaşmaya çalışırım. En son dün #ersu almıştım. 
Yatırım tavsiyesi değildir.",3,34,15174,False,"['froto', 'vesbe', 'dgate', 'fade', 'frigo', 'gedza', 'bakab', 'indes', 'brisa', 'ktskr', 'algyo', 'aksa', 'mgros', 'tskb', 'tcell', 'arsan', 'ersu', 'ersu']",
2022-07-23 08:19:12+00:00,vbeyri83,Bilanço dönemi yaklaşıyor. Bilançosu kuvvetli gelebilecek şirketler : #sasa #kords #froto #asuzu #tuprs #egeen #sahol #eregl #sıse #alark #aksen,5,10,12,False,"['sasa', 'kords', 'froto', 'asuzu', 'tuprs', 'egeen', 'sahol', 'eregl', 'sıse', 'alark', 'aksen']",
2022-07-23 06:27:10+00:00,TemettuUv,"En beğendigim büyüme hisseleri serisi 1'incisi:1)#froto🎯,2)#sıse✍,3)#logo🎯,4)#arclk✍,5)#sasa🎯,6)#kords✍,7)#vesbe🎯,8)#tuprs✍,9)#ttrak🎯,10)#hekts.Gelecekte uzun vadede bu hisseler bambaşka yerlerde olur diye inanıyorum.",24,268,4927,False,"['froto', 'sıse', 'logo', 'arclk', 'sasa', 'kords', 'vesbe', 'tuprs', 'ttrak', 'hekts']",
2022-07-22 22:02:02+00:00,acalayir,"#thyao
#froto
#sasa
#hekts
Senin tercihin Hangisi olurdu?",0,3,19522,False,"['thyao', 'froto', 'sasa', 'hekts']",
2022-07-22 19:50:48+00:00,0abe2b72082e4a1,"Gelişmekte olan ülkelerde uzun vadeli yatırım önemlidir.

• #FROTO  (2016 - 34TL)     (2022 - 266TL)
• #SASA    (2016 - 0,20TL) (2022 - 41,30)
• #HEKTS  (2016 - 0,28TL) (2022 - 32,46TL)
• #AKSA    (2016 - 4,85TL) (2022 - 57,80TL)
• #EREGL  (2016 - 4,54TL) (2022 - 28,08TL)",2,5,20,False,"['FROTO', 'SASA', 'HEKTS', 'AKSA', 'EREGL']",
2022-07-22 19:29:00+00:00,FinansDunyamm,"Gelişmekte olan ülkelerde uzun vadeli yatırım önemlidir.

• #FROTO  (2016 - 34TL)     (2022 - 266TL)
• #SASA    (2016 - 0,20TL) (2022 - 41,30)
• #HEKTS  (2016 - 0,28TL) (2022 - 32,46TL)
• #AKSA    (2016 - 4,85TL) (2022 - 57,80TL)
• #EREGL  (2016 - 4,54TL) (2022 - 28,08TL)",0,2,32,False,"['FROTO', 'SASA', 'HEKTS', 'AKSA', 'EREGL']",
2022-07-22 18:26:26+00:00,ekonomipatronu,"#BOBET Boğaziçi Beton, bugün ortalama 6,44 TL fiyattan 150.000 adet hisse geri alımı yapmıştır

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE",0,16,4340,False,"['BOBET', 'AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE']",
2022-07-22 18:26:08+00:00,ekonomipatronu,"#GEDIK Gedik Yatırım, bugün ortalama 6,55 TL fiyattan 20.664 adet hisse geri alımı yapmıştır

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE #TCELL",0,8,4340,False,"['GEDIK', 'AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE', 'TCELL']",
2022-07-22 18:26:01+00:00,TemettuHajim,"Halka arz #koroplast için 1069 lot emir verildi. #krplast
#ytd #temettu #hisse #aksa #ARCLK #eregl #FROTO #HEKTS #sasa #vesbe  #toaso #hedef2040 #emeklilik",0,3,650,False,"['koroplast', 'krplast', 'ytd', 'temettu', 'hisse', 'aksa', 'ARCLK', 'eregl', 'FROTO', 'HEKTS', 'sasa', 'vesbe', 'toaso', 'hedef2040', 'emeklilik']",
2022-07-22 18:25:55+00:00,ekonomipatronu,"#PRKME Park Elektrik, bugün 6,73 - 6,81 TL fiyat aralığından 25.000 adet hisse geri alımı yapmıştır

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE",0,8,4340,False,"['PRKME', 'AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE']",
2022-07-22 18:25:16+00:00,ekonomipatronu,"Rusya Merkez Bankası politika faizini 150 baz puan düşürerek %8 seviyesine indirdi

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE #TCELL #THYAO",0,8,4340,False,"['AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE', 'TCELL', 'THYAO']",
2022-07-22 18:24:59+00:00,ekonomipatronu,"Worldsteel: Haziran ayında küresel ham çelik üretimi, geçen yılın aynı dönemine göre %5,9 düşerek 158,1 milyon ton oldu.

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM",0,9,4340,False,"['AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM']",
2022-07-22 17:36:38+00:00,davutgunduz1907,"Toplu taşımadan e-scooter'lara: Tüm taşımacılık sektörü elektriğe dönüyor
#gerel #zoren  #dokta #togg #tcell #vestl #karsn #ttrak #froto #otkar #cemas #parsn",0,4,186,False,"['gerel', 'zoren', 'dokta', 'togg', 'tcell', 'vestl', 'karsn', 'ttrak', 'froto', 'otkar', 'cemas', 'parsn']",
2022-07-22 17:16:13+00:00,MitilBey,"📌Evet Salı günü 2. Çeyrek bilançoları geliyor artık.📌

👇
İkinci çeyrekte konsolide olmayan bilançoların son açıklanma tarihi ise 9 Ağustos,
konsolide bilançoların son tarihleri ise 19 Ağustos olarak belirlendi.

Haftaya #Froto #Arclk #Ykbnk ile bilanço dönemi başlayacak.",0,14,995,False,"['Froto', 'Arclk', 'Ykbnk']",
2022-07-22 15:48:45+00:00,Mustafa93553233,#froto/Yaprak süt hissesini takibe alın uçuracaklar,0,0,3,False,['froto'],
2022-07-22 15:18:10+00:00,bigborsa,"Super bir hafta oldu. Tatilden once %150 maldaydim. Hisse, viop, BES hisse fonlar, kredili islemler. 

Herkesi onceden uyardik. 

#mgros #viop #GARAN #THYAO #AKBNK #KCHOL #SISE #SAHOL #BIMAS #YKBNK #ISCTR #EKGYO #KOZAL #EREGL #TUPRS #ASELS #FROTO #KOZAA #SASA #HEKTS #usd #dolar",0,8,11448,False,"['mgros', 'viop', 'GARAN', 'THYAO', 'AKBNK', 'KCHOL', 'SISE', 'SAHOL', 'BIMAS', 'YKBNK', 'ISCTR', 'EKGYO', 'KOZAL', 'EREGL', 'TUPRS', 'ASELS', 'FROTO', 'KOZAA', 'SASA', 'HEKTS', 'usd', 'dolar']",
2022-07-22 15:14:11+00:00,parasancom,"2022 yılı ikinci çeyrek finansalları 26 Temmuz Salı günü piyasa kapanışı sonrasında #ARCLK, #FROTO ve #YKBNK’ın KAP’a açıklaması ile başlayacak.",0,1,3044,False,"['ARCLK', 'FROTO', 'YKBNK']",
2022-07-22 15:04:27+00:00,giraygokirmak,18:04:05 saatli taramada #FROTO kısa vadeli trendi nötr oldu.,0,0,345,False,['FROTO'],
2022-07-22 14:57:37+00:00,uzunvadeciretm1,"#froto da %12 zarardayım. Elime geçen para ile 2-3 tane de olsa #froto alıyorum sürekli. 

Ne demişti Tuncay Turşucu ? 

“ Ben aldıkça düştü , o düştükçe ben almaya devam ettim.” 

Benimkisi de o hesap. Düştükçe almaya devam. Sonunda kazanan ben olacağım. 💪🏽",14,586,3390,False,"['froto', 'froto']",
2022-07-22 14:46:23+00:00,VucudluCocuk,1 hafta yükselt sondkda tüm kazançları sil ne şerefsizsiniz ondan sonra niye borsa tarihi diplerde niye yatırımcı gelmiyor  ... #sasa #thyao #hekts #aksa #froto #sise,0,10,713,False,"['sasa', 'thyao', 'hekts', 'aksa', 'froto', 'sise']",
2022-07-22 14:45:55+00:00,ogzgrdp,#froto BİST te düşerken nasdaq ta  neden artıyor ?,0,0,695,False,['froto'],
2022-07-22 14:30:39+00:00,Tamer012301,"#FROTO  Türkiye'de yurtiçi otomobil ve hafif ticari araç satışları 2022'nin
 2. çeyreğinde bir önceki yılın aynı dönemine göre %5 arttı ve 205.854 adede yükseldi. Ford Otosan  hafif araç satışları ise aynı dönemde  %15,5 arttı.
#temettü
 #temettüemekliligi",0,22,1784,False,"['FROTO', 'temettü', 'temettüemekliligi']",
2022-07-22 14:00:51+00:00,bigborsa,"Bunlar

#mgros #viop #GARAN #THYAO #AKBNK #KCHOL #SISE #SAHOL #BIMAS #YKBNK #ISCTR #EKGYO #KOZAL #EREGL #TUPRS #ASELS #FROTO #KOZAA #SASA #HEKTS #KRDMD #SKBNK #TCELL #KARSN #TTKOM #VAKBN #TAVHL #GLYHO #ISGYO #DOHOL #AKSA #PGSUS #KONKA #ARCLK #ALARK #usd #zoren #bagfs #dolar #eur",1,8,11448,False,"['mgros', 'viop', 'GARAN', 'THYAO', 'AKBNK', 'KCHOL', 'SISE', 'SAHOL', 'BIMAS', 'YKBNK', 'ISCTR', 'EKGYO', 'KOZAL', 'EREGL', 'TUPRS', 'ASELS', 'FROTO', 'KOZAA', 'SASA', 'HEKTS', 'KRDMD', 'SKBNK', 'TCELL', 'KARSN', 'TTKOM', 'VAKBN', 'TAVHL', 'GLYHO', 'ISGYO', 'DOHOL', 'AKSA', 'PGSUS', 'KONKA', 'ARCLK', 'ALARK', 'usd', 'zoren', 'bagfs', 'dolar', 'eur']",
2022-07-22 13:35:59+00:00,TeknikAvcisi,"#tuprs 248 255  sonrası 250 249 turlara devam
#eregl 2780 2816   28.02  28.40 turalara devam 
#froto 260 270   265 271 turlara devam 
#toaso 63 66 
#asels #arclk daha istediğimiz tam olması    ya nasip",2,30,2653,False,"['tuprs', 'eregl', 'froto', 'toaso', 'asels', 'arclk']",
2022-07-22 13:35:52+00:00,tmrsvm,"Tüplü dalacagız #viop30 #bist100 #BIST30 #viop30
#x30yvade #xu100 #EREGL #petkm #TKFEN #sasa #GARAN #TUPRS #isctr #thyao #HEKTS #froto #ISCTR #garan #ostim #huner #gwind #asuzu",0,2,195,False,"['viop30', 'bist100', 'BIST30', 'viop30', 'x30yvade', 'xu100', 'EREGL', 'petkm', 'TKFEN', 'sasa', 'GARAN', 'TUPRS', 'isctr', 'thyao', 'HEKTS', 'froto', 'ISCTR', 'garan', 'ostim', 'huner', 'gwind', 'asuzu']",
2022-07-22 12:47:58+00:00,Tamer012301,"#FROTO Ford Trucks, BNP Paribas Leasing Solutions ile Fransa, Almanya ve Benelüks ülkelerinde “Ford Trucks Lease” markası adı altında müşteri finansmanı için iş birliği konusunda anlaşma sağladı.",1,11,1784,False,['FROTO'],
2022-07-22 11:43:27+00:00,etkinpiyasa,"Ünlü Co’nun güçlü bilanço beklediği şirketler;
#ALARK 1813% (Net Kar Artışı)
#TUPRS  306%
#SAHOL 293%
#KCHOL 254%
#DOAS 225%
#FROTO 215%
#SISE 179%
#EREGL 128%
#AYGAZ 121%",0,6,55,False,"['ALARK', 'TUPRS', 'SAHOL', 'KCHOL', 'DOAS', 'FROTO', 'SISE', 'EREGL', 'AYGAZ']",
2022-07-22 11:09:51+00:00,MusaRami12,Alırsın #froto olursun lord ! Umarım yani 😀,0,1,51,False,['froto'],
2022-07-22 10:47:32+00:00,FinansDunyamm,"Sektörüne Göre Temettü Ödeyen Hisseler

• Otomotiv —&gt; #FROTO , #TOASO , #TTRAK

• Beyaz Eşya —&gt; #ARCLK , #VESBE

• Gıda —&gt; #BIMAS , #PETUN

• Enerji —&gt; #ENJSA , #AKSEN , #YEOTK 

• Demir Çelik —&gt; #EREGL , #ISDMR , #KRDMD",0,6,32,False,"['FROTO', 'TOASO', 'TTRAK', 'ARCLK', 'VESBE', 'BIMAS', 'PETUN', 'ENJSA', 'AKSEN', 'YEOTK', 'EREGL', 'ISDMR', 'KRDMD']",
2022-07-22 10:37:23+00:00,FinansDunyamm,"En Çok Hangi Otomotiv Şirketine Yatırım Yapmayı Tercih Ederdin.
#TTRAK #FROTO #TOASO #OTKAR",0,1,32,False,"['TTRAK', 'FROTO', 'TOASO', 'OTKAR']",
2022-07-22 09:50:35+00:00,siriusmv,Takip listem; #froto #konka #ayen #mavi,0,1,18,False,"['froto', 'konka', 'ayen', 'mavi']",
2022-07-22 09:35:03+00:00,borsakoleksiyon,"22.07.2022 Günlük Alımlar;
2 Adet #froto
32 Adet #eregl
6 Adet #sise  

22.07.2022 Toplam Hisse Sayısı;
253 #froto  🚙
1600 #eregl⛓ 
150 #tuprs   🔋
806 #sise   🍶

🚧 Bugünlük dükkan kapanmıştır 🚧",0,7,368,False,"['froto', 'eregl', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-22 09:14:40+00:00,HALIT_KARAGOOZ,"Elektrikli araç piyasasına daha güçlü girmek için fon yaratmak üzere karını artırmayı hedefleyen Ford Motor'un çalışan sayısını önümüzdeki haftalarda 8 bin civarında azaltması bekleniyor.

#Froto 😱",0,9,21355,False,['Froto'],
2022-07-22 08:48:30+00:00,tmrsvm,Borsadaki 2 milyon yatırımcının 1 milyonu günlük 1000 lira kazansa 1 milyar TL yapar sosyal medyaya baktığımızda da herkes kazanıyor vay babam vay #viop30 #bist100 #bist30 #xu100 #x30yvade #EREGL #thyao #sasa #PETKM #TKFEN #HEKTS #froto #ISCTR #garan #ostim #huner #gwind,0,6,195,False,"['viop30', 'bist100', 'bist30', 'xu100', 'x30yvade', 'EREGL', 'thyao', 'sasa', 'PETKM', 'TKFEN', 'HEKTS', 'froto', 'ISCTR', 'garan', 'ostim', 'huner', 'gwind']",
2022-07-22 08:46:00+00:00,FinansDunyamm,"İhracatı Yüksek Temettü Hisseleri: 

• Ege Endüstri #EGEEN %95
• Fort Otosan #FROTO %79
• Vestel Beyaz Eşya #VESBE %70
• Arçelik #ARCLK %70
• Tofaş #TOASO %56

Yüksek Temettü Verimliliği, Yüksek Döviz Geliri 👍🏻",2,11,32,False,"['EGEEN', 'FROTO', 'VESBE', 'ARCLK', 'TOASO']",
2022-07-22 08:21:04+00:00,omurcansari,"duyduğunuz tekil başarı hikayelerinden 'demek ki bu işler böyle oluyor' diyip genelleme yapmak yanlıştır.

tek bir örnekten genele giderseniz çok temel bir mantık hatası yapmış olursunuz.

#temettü #FROTO #EREGL #TOASO #SİSE #TTRAK #ARCLK #TUPRS #bist #borsa #yatırım",0,1,91,False,"['temettü', 'FROTO', 'EREGL', 'TOASO', 'SİSE', 'TTRAK', 'ARCLK', 'TUPRS', 'bist', 'borsa', 'yatırım']",
2022-07-22 08:13:26+00:00,Relax63600428,#froto 28 Temmuz Perşembe Bilanço günü unutmayın.!,0,1,213,False,['froto'],
2022-07-22 08:09:39+00:00,ytuncel2041,Borsada kuvvetli bir hisse alimi yapsa yabancı firmalar çoğu holding firmaları alabilir değerleri DOLAR karşısında çok çok düşük düşünün #alikoc firmalari ozellikle #kchol dipte #froto #ttrak #toaso öyle yılların şirketleri hisseleri bir bakmışsınız yabancılara bedavaya gitmiş,0,1,4,False,"['alikoc', 'kchol', 'froto', 'ttrak', 'toaso']",
2022-07-22 08:04:05+00:00,giraygokirmak,11:01:09 saatli taramada #FROTO kısa vadeli yükseliş trendi tespit edildi.,0,2,345,False,['FROTO'],
2022-07-22 07:18:08+00:00,mehmetmirza45,Güzel bilanço beklediğim hisseler #froto #eregl #hekts #sasa #egeen,0,3,113,False,"['froto', 'eregl', 'hekts', 'sasa', 'egeen']",
2022-07-22 07:16:38+00:00,tmrsvm,"Hazırmıyız tüpleri takın
#bist100 #viop30 #bist30 #xu100 #x30yvade #EREGL #thyao #sasa #PETKM #TKFEN #HEKTS #froto #ISCTR #garan #ostim #huner #gwind #asuzu #ttkom",0,1,195,False,"['bist100', 'viop30', 'bist30', 'xu100', 'x30yvade', 'EREGL', 'thyao', 'sasa', 'PETKM', 'TKFEN', 'HEKTS', 'froto', 'ISCTR', 'garan', 'ostim', 'huner', 'gwind', 'asuzu', 'ttkom']",
2022-07-22 07:15:30+00:00,YansimAnaliz,"Bilanço iyi bekleniyor, grafikte güzel. Biraz alalım #froto",0,0,61,False,['froto'],
2022-07-22 06:47:30+00:00,TeknikAvcisi,"#asels
2200 2190 2170 destekler
2230 2250 2300 dirençler
#arclk
65 63 60 destkler
66.60 68 71 dirençler
#aksa
57 54 destek 
59 5950 60 dirençler 
#froto 
265 263 destekler 
268 270 275 dirençler 

Bol şans hayırlı seanslar",2,24,2653,False,"['asels', 'arclk', 'aksa', 'froto']",
2022-07-22 06:34:00+00:00,HBFINANS_,"6 aylık bilanço tarihleri belli olan şirketler...

2022/06 dönemi finansal raporlar açıklama tarihleri:

#TOASO   26.07.2022

#ARCLK   26.07.2022

#TAVHL   27.07.2022

#FROTO   28.07.2022

#TTRAK   1.08.2022

#GOODY    8.08.2022

#BMSCH   8.08.2022

#BMSTL   8.08.2022",9,89,14080,False,"['TOASO', 'ARCLK', 'TAVHL', 'FROTO', 'TTRAK', 'GOODY', 'BMSCH', 'BMSTL']",
2022-07-22 06:30:23+00:00,mdtemettu,"Subat 2022 ayında başladığım #temettüemekliliği yolunda ana hisselerim olan #vesbe ve #eregl ilk hedefe bu ay ulaştı şimdi stratejim gereği 3. Ana hisseyi belirlemem lazım ben #froto diye düşünüyorum sizce hangisi ❓️

#tuprs #sise #aksa #yksln #ismen #gwind #enjsa #miatk #egser",1,4,250,False,"['temettüemekliliği', 'vesbe', 'eregl', 'froto', 'tuprs', 'sise', 'aksa', 'yksln', 'ismen', 'gwind', 'enjsa', 'miatk', 'egser']",
2022-07-22 06:26:17+00:00,is_comi,"#bist100 ABD borsalarında beklentilerin üzerindeki finansalların da desteğiyle yükselişler sürüyor.Resesyon endişeleri ise sürüyor.Bu sabah ABD vadeliler hafif ekside fakat  Pozitif açılış 
Günlük hisse #THYAO, #FROTO , #TKFEN, #basgz 
Direnç 2535 2590 2685
Destek 2500 2430 2340",1,12,4261,False,"['bist100', 'THYAO', 'FROTO', 'TKFEN', 'basgz']",
2022-07-22 06:24:24+00:00,dinamikyatirim_,"Günaydın
Havacılık dışında iyi bilançoların geleceği sektörler ve öne çıkması muhtemel şirketler:

Elektrik
#Alark #Aksen #Gwind
Gıda
#Mgros #Bizim
Otomotiv
#Doas #Froto
Petrol&amp;Gaz
#Tuprs #Aygaz
Sanayi
#Sise",3,24,2355,False,"['Alark', 'Aksen', 'Gwind', 'Mgros', 'Bizim', 'Doas', 'Froto', 'Tuprs', 'Aygaz', 'Sise']",
2022-07-22 06:01:28+00:00,FinansDunyamm,"İş Yatırım 2023 Temettü Tahmini:

#EREGL 6,568 TL
#VESBE 1,711 TL
#TTRAK 21,924 TL
#BIMAS 7,126 TL
#KRDMD 1,01 TL
#TTKOM 0,907 TL
#TOASO 3,304 TL
#OTKAR 22,627 TL
#FROTO 11,631 TL
#SISE 0,829 TL
#ARCLK 3,391 TL
#ENKAI 0,608 TL
#LOGO 1,267 TL
#ASELS 0,249 TL
#DOAS 10,075 TL",0,2,32,False,"['EREGL', 'VESBE', 'TTRAK', 'BIMAS', 'KRDMD', 'TTKOM', 'TOASO', 'OTKAR', 'FROTO', 'SISE', 'ARCLK', 'ENKAI', 'LOGO', 'ASELS', 'DOAS']",
2022-07-22 05:36:22+00:00,cemgulernettr,"2.çeyrek finansal raporlarını açıklama tarihi belli olan şirketler

#TOASO 26.7.22
#ARCLK 26.7.22
#TAVHL 27.7.22
#FROTO 28.7.22
#TTRAK 1.8.22
#GOODY 8.8.22
#BMSCH 8.8.22
#BMSTL 8.8.22
#TTKOM 8.8.22
#MGROS 9.8.22
#AEFES 10.8.22
#AKSA 11.8.22
#PGSUS 15.8.22

#BorsaIstanbul #hisse",0,0,11,False,"['TOASO', 'ARCLK', 'TAVHL', 'FROTO', 'TTRAK', 'GOODY', 'BMSCH', 'BMSTL', 'TTKOM', 'MGROS', 'AEFES', 'AKSA', 'PGSUS', 'BorsaIstanbul', 'hisse']",
2022-07-22 04:24:02+00:00,king_basgan,"Sabaha kavuşturan Allahımıza şükürler olsun. 
Hayırlı Cumalar arkadaşlar ,
Bereketli güzel bir gün olması dileğiyle 🤲🧿
#Sasa #EREGL #aksa
#thyo #hktas #froto #ttrak #toaso #vesbe #ASELS #sise #info #AKSEN #info",0,16,673,False,"['Sasa', 'EREGL', 'aksa', 'thyo', 'hktas', 'froto', 'ttrak', 'toaso', 'vesbe', 'ASELS', 'sise', 'info', 'AKSEN', 'info']",
2022-07-21 22:19:13+00:00,onderanaliz,"Sene sonu yada en geç Şubat ayına kadar bazı #hisse lerde beklediğim fiyatlar; 

#enjsa 22 TL
#sahol 40 TL
#eregl 80 TL (temettü ye kadar)
#toaso 115 TL
#froto 420 TL
#krdmd 22 TL

Bakalım ne olacak, before/after yaparız.. 😊",4,11,340,False,"['hisse', 'enjsa', 'sahol', 'eregl', 'toaso', 'froto', 'krdmd']",
