date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-20 06:21:49+00:00,traderdem_,"#krdmrd gunaydin. Gune alicili baslayacagiz. Dunku guclu kapanis ve yurtdisi pozitif olmasi sebebiyle Hala primsiz ve bugun 11.xx rakamlari konusabiliriz. Kisada ilk direnc 11.75 civarindan geciyor. Uzun vade 19-23 tl arasi hedef

Asla ytd!

#bist100 #thyo #eregl #bimas #TTKOM",0,0,331,False,"['krdmrd', 'bist100', 'thyo', 'eregl', 'bimas', 'TTKOM']",
2022-07-19 17:20:28+00:00,kyxxx2019,"#bimas henuz ekleyemedik  80 de firsat vermosyi, nasip olmadi ama önü acik. İlk firsatra ekleyecegim.",0,0,476,False,['bimas'],
2022-07-19 15:52:25+00:00,ozdemirtalip33,"Tarama listesi (G)
#akbnk #dgate #indes #tkfen #tborg #klkım #karsn #parsn #krvgd #vkgyo #esen #naten #dyoby #durdo #celha #raysg #bimas #ICBCT #tektu #flap
Teknik ve temel olarak incelenmemiş olup yatırım tavsiyesi değildir. #bist100 #viop30",0,14,6117,False,"['akbnk', 'dgate', 'indes', 'tkfen', 'tborg', 'klkım', 'karsn', 'parsn', 'krvgd', 'vkgyo', 'esen', 'naten', 'dyoby', 'durdo', 'celha', 'raysg', 'bimas', 'ICBCT', 'tektu', 'flap', 'bist100', 'viop30']",
2022-07-19 14:28:03+00:00,_kendinceTrader,"Herkes coşmamış #bist30 kağıdı arıyor gibi nedense 😀 bana göre takibe alınabilecekler tam liste 👇

#petkm
#bimas
#kozal
#froto

Yanına belki #alkim de eklenebilir. Bir süre izleyelim bakalım 🤔

#bist100 #BORSA",0,8,668,False,"['bist30', 'petkm', 'bimas', 'kozal', 'froto', 'alkim', 'bist100', 'BORSA']",
2022-07-19 14:10:17+00:00,HsynSrhoglu,"Ah siz malsız mı kaldınız? yarın alırsınız 2510 üzerinden, değer mi canınızı sıkmaya ?
#bist100 #tuprs #bimas #tavhl #thyao",0,0,3,False,"['bist100', 'tuprs', 'bimas', 'tavhl', 'thyao']",
2022-07-19 13:13:25+00:00,thenokicc,"Deniz Yatırım, BİM, Migros ve Şok Marketler hedef fiyatlarında artış yaparken, ""al"" tavsiyesini korudu..
#bimas 142,50tl 
#mgros 76,70tl
#sokm 23,50tl 
hedef verdi. #bist100",1,2,332,False,"['bimas', 'mgros', 'sokm', 'bist100']",
2022-07-19 11:08:16+00:00,alpaslan_birol,Son bir iki gündür son yaptığımız odada konuştuğumuz #bimas ve endeks üzerinden anlamsız bir muhabbet dönüyor. Öncelikle ben açtığım odalarda herkese söz hakkı veriyorum herkes görüşünü rahat bir şekilde dile getiriyor.,4,44,6053,False,['bimas'],
2022-07-19 10:34:34+00:00,traderdem_,"#krdmrd 10.75 uzerine atarsa hosgeldin 11.xx li rakamlar 😊 #eregl ye ve #bist endeksine gore epey ucuz kaldi. Gozum uzerinde kardemir...✋🕵

Asla ytd

#bist100 #thyo #sasa #bimas #ismdr #pgsus #enkai #asels",0,4,331,False,"['krdmrd', 'eregl', 'bist', 'bist100', 'thyo', 'sasa', 'bimas', 'ismdr', 'pgsus', 'enkai', 'asels']",
2022-07-19 09:28:20+00:00,Bilaldogar1992,"*Deniz Yatırım, BİM hedef fiyatını 132,80 TL’den 142,50 TL’ye yükseltti, ""al"" tavsiyesini korudu 
#BIMAS #Bımas",0,10,4351,False,"['BIMAS', 'Bımas']",
2022-07-19 08:55:09+00:00,canozlu4,"#bimas 

Dun 100 liraya dolan posetler bugun 1000 liraya doluyor ama hisse fiyati sabit kaliyor oyle mi?

Peki.

:)",0,1,9,False,['bimas'],
2022-07-19 06:50:58+00:00,kydostuayazatam,"#Günaydın 

Herkese helalinden bol kazançlar 💪

Bugün biraz #tuprs  ve #ASELS  takip edeyim..

YTD....

#xu100 #bist100 #borsa #viop #xbank #BorsaIstanbul #garan #eregl #thyao #bimas",0,2,10,False,"['Günaydın', 'tuprs', 'ASELS', 'xu100', 'bist100', 'borsa', 'viop', 'xbank', 'BorsaIstanbul', 'garan', 'eregl', 'thyao', 'bimas']",
2022-07-19 00:18:51+00:00,borsa_money,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔴 250 KİŞİLİK VİP GRUBUMUZU ÜCRETSİZ İNCELEME

🟣 BORSA İSTANBULUN EN GÜÇLÜ VİP GRUBU🐋 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

🟡 İLETİŞİM  ➡️ @B0RSAM0NEY 

 #zoren #afyon #aksen #bimas  #bizim #bist100",0,1,1504,False,"['zoren', 'afyon', 'aksen', 'bimas', 'bizim', 'bist100']",
2022-07-18 21:04:08+00:00,borsaamatoru,"An itibariyle bugün benim doğum günüm. Profilimde balonlar falan çıktı. Tam 27 yaşıma basmışım. nasipse 37'de finansal özgürlüğümü ilan etmek istiyorum. Nasip.
#eregl #sise #vesbe #aksa #hekts #bimas #isdmr #froto",1,21,72,False,"['eregl', 'sise', 'vesbe', 'aksa', 'hekts', 'bimas', 'isdmr', 'froto']",
2022-07-18 18:38:34+00:00,UmaytredR,"2022 bilanço tarihleri
📅10.08:
◾#Aefes
◾#Thyao

📅11.08:
◾#Aksa
◾#Mpark
◾#Sahol
◾#Tkfen
◾#Doco(1. Çeyrek)

📅15.08:
◾#Pgsus

📅17.08:
◾#Enkai

📅18.08:
◾#Alark

📅19.08:
◾#Bimas
◾#Doas",0,2,24,False,"['Aefes', 'Thyao', 'Aksa', 'Mpark', 'Sahol', 'Tkfen', 'Doco', 'Pgsus', 'Enkai', 'Alark', 'Bimas', 'Doas']",
2022-07-18 17:25:19+00:00,tuncerland78,"market alışverişlerinizde kasada fişlerinizi mutlaka kontrol edin..Örneğin, rafta 45 lira yazan peynir kasada 60 lira geçiyor. özellikle zincir marketlerde,son günlerde çok sık rastlıyorum. #bimas #A101 #sok #mgros #enflasyon #gidadedektifi",0,3,106,False,"['bimas', 'A101', 'sok', 'mgros', 'enflasyon', 'gidadedektifi']",
2022-07-18 15:50:33+00:00,abdanisman,Bugün bilanço beklentili hisse alımları tamamladım. Bakalım vira Bismillah☺️#eregl #kchol #bucim #alkim #bimas #sanko,0,11,11392,False,"['eregl', 'kchol', 'bucim', 'alkim', 'bimas', 'sanko']",
2022-07-18 15:08:56+00:00,erolo45,#bimas dolaşımda 416 milyon lot var #bizim dolaşımda 26 milyon lot var eğer hisse topluysa niye gitmesin,0,8,4233,False,"['bimas', 'bizim']",
2022-07-18 13:11:23+00:00,Ecotonee,"#miatk 34 üstü olumlu görünüyor
#segyo 1.12 üstü olumlu ,
#bimas da güzel görünüyor .
Ytd.",0,1,10,False,"['miatk', 'segyo', 'bimas']",
2022-07-18 09:32:18+00:00,uurnikbay_,"84,35 satıp çıktım yarışmacı arkadaşlara başarılar 
#bimas",0,0,8,False,['bimas'],
2022-07-18 09:19:08+00:00,itfo_,"Değerli Ailem;

Bu hafta #BirBileneSoralim başladığında, buraları 🔥 alacak 🔥

Alarmları kurmayı unutmayın 😉

""22.07.2022 Cuma - 22:30""

#Eregl #Bimas #BorsaIstanbul",1,86,49016,False,"['BirBileneSoralim', 'Eregl', 'Bimas', 'BorsaIstanbul']",
2022-07-18 08:48:58+00:00,erolo45,#bizim uzun vade de #bimas olur diyorum yani 85 tl,0,9,4233,False,"['bizim', 'bimas']",
2022-07-18 07:43:31+00:00,itfo_,"Hollanda'da Bill Gates Vakfına ait oldugu söylenen süpermarket (yapay et fabrikası?) yanıyor,

Peşinden de pek çok ülkede;

*Buğday tarlaları yanıyor,
*Ayçiçek tarlalarına tırtıl dalıyor,
*Nakliye fiyatları uçuyor,

İyi düşünmek lazım !

İnsan yemeden yaşayamaz !

#Bimas #TTRAK",9,152,49016,False,"['Bimas', 'TTRAK']",
2022-07-17 19:23:21+00:00,BZorrosu,"Bu hafta ekranda muhtesem 5 linin yani
#arclk #bimas #kchol #kozal #tcell  disinda 
#karsn
#indes 
#gsdho
#netas
#trcas ekranda olacak ytd",0,8,961,False,"['arclk', 'bimas', 'kchol', 'kozal', 'tcell', 'karsn', 'indes', 'gsdho', 'netas', 'trcas']",
2022-07-17 16:43:13+00:00,CemalX9,"Sahip olduğumuz hisselere şu soruları sorsak:

1) ülke riskinden asgaride mi etkileniyor?
2) TL ve dolar enflasyonuna karşı fiyat belirleme özgürlüğü var mı? Örneğin #thyao gibi değişken fiyatlama yeteneğine sahip mi? #bimas ve #mgros gibi fiyatlama baskısı altında mı?
===&gt;",1,15,6090,False,"['thyao', 'bimas', 'mgros']",
2022-07-17 10:57:41+00:00,alpaslan_birol,1- Öncelikle burada yazacaklarım kesinlikle yatırım tavsiyesi değildir. Burada ana amacım endeksi yorumlamak esasında. Dün bahsettiğim hisse #bimas idi. Nedenlerini aşağıda detaylı bir şekilde anlatacağım.,15,143,6053,False,['bimas'],
2022-07-16 19:05:06+00:00,abaybekircan,"Havacılık sektörü artan covid vakaları sebebiyle negatif ayrısacagini düşünüyorum.
#thyao #tavhl #clebi #pgsus 

Önümüzde ki süreçte #xgıda #xelekt enerji sektörü ve ağır sanayinin yan tahtaları hareketli olur diye düşünüyorum.
#huner #odas #knfrt #kervt #pengd #bımas #cemts",5,55,16136,False,"['thyao', 'tavhl', 'clebi', 'pgsus', 'xgıda', 'xelekt', 'huner', 'odas', 'knfrt', 'kervt', 'pengd', 'bımas', 'cemts']",
2022-07-16 15:27:26+00:00,toprak_kenan_,"#bımas mı #mavı mi?
""Ben bu işi biliyorum."" diyenler, incelesin.
Az sonra #mavı 
Enflasyon düzeltmeli...",0,5,255,False,"['bımas', 'mavı', 'mavı']",
2022-07-15 19:19:04+00:00,trader_black34,"#rubns takas atabilecek var mı?

Teşekkürler şimdiden

#bist100 #xu100 #thyao #asels #garan #eregl #bimas #ekgyo #odas #halkb #petkm #bucim #deva #eczyt #ecilc #enkai #cemas #gents #kervt #erbos #glyho #pekgy #ttrak #otkar #jants #brisa",0,5,957,False,"['rubns', 'bist100', 'xu100', 'thyao', 'asels', 'garan', 'eregl', 'bimas', 'ekgyo', 'odas', 'halkb', 'petkm', 'bucim', 'deva', 'eczyt', 'ecilc', 'enkai', 'cemas', 'gents', 'kervt', 'erbos', 'glyho', 'pekgy', 'ttrak', 'otkar', 'jants', 'brisa']",
2022-07-15 18:47:08+00:00,Borsavemoney,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔴 250 KİŞİLİK VİP GRUBUMUZU ÜCRETSİZ İNCELEME

🟣 BORSA İSTANBULUN EN GÜÇLÜ VİP GRUBU🐋 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

🟡 İLETİŞİM  ➡️ @B0RSAM0NEY 

 #zoren #afyon #aksen #bimas  #bizim #bist100",0,1,1296,False,"['zoren', 'afyon', 'aksen', 'bimas', 'bizim', 'bist100']",
2022-07-15 11:08:31+00:00,Yasin1410684442,"Küp şeker sana 10 ağustos a kadar süre veriyorum...yoksa ebabillerin gazabini tadacaksin...
#KTSKR

 #gznmi̇ #tukas #Ulker #avod #Selva #Fade #bimas",0,6,46,False,"['KTSKR', 'gznmi̇', 'tukas', 'Ulker', 'avod', 'Selva', 'Fade', 'bimas']",
2022-07-14 15:48:49+00:00,8Ketuda,#bimas az daha sabırlı olsam nerdeyse zengin edeceksin beni. Niye kaldırıp asagı bastın ...?  Mal topladı da mı oyle sattı bilemedim,0,1,313,False,['bimas'],
2022-07-14 15:15:40+00:00,blackor_dark,#bimas da kocaman bir hayal kırıklığı @AtaYatirim @AtaForeks @cemaldemirtas72 kabul etmek lazım,0,7,310,False,['bimas'],
2022-07-14 14:37:39+00:00,trader_black34,"#rubns 13,98 🚀🚀🚀🚀

Tavan serisi gelir mi?

#bist100 #xu100 #thyao #asels #garan #eregl #bimas #ekgyo #odas #halkb #petkm #bucim #deva #eczyt #ecilc #enkai #cemas #gents #kervt #erbos #glyho #pekgy #ttrak #otkar #jants #brisa",0,2,957,False,"['rubns', 'bist100', 'xu100', 'thyao', 'asels', 'garan', 'eregl', 'bimas', 'ekgyo', 'odas', 'halkb', 'petkm', 'bucim', 'deva', 'eczyt', 'ecilc', 'enkai', 'cemas', 'gents', 'kervt', 'erbos', 'glyho', 'pekgy', 'ttrak', 'otkar', 'jants', 'brisa']",
2022-07-14 14:29:22+00:00,hsarrii,#bimas 82.15 aldım,0,0,286,False,['bimas'],
2022-07-14 14:27:21+00:00,Ademtos38965872,Kademeli #asels #akgrt #tcell #vakbn alım için guzelnuzun vade fırsatlar #bimas #ensja temettuculere bayram,0,5,220,False,"['asels', 'akgrt', 'tcell', 'vakbn', 'bimas', 'ensja']",
2022-07-14 14:21:42+00:00,cemaldemirtas72,Son dönemin en önemli dayanıklılık testinden geçiyoruz. Kesinlikle dayanıklı olanlar kazanacaktır. Unutmayın şu anki #bist100 2389 şu andaki ruh halini yansıtıyor. Sinirleriniz test ediliyorseçilmiş hisselerinizden şüphe duymayın. #bimas #eregl #sise #mgros #arclk #ttkom başta,6,294,63095,False,"['bist100', 'bimas', 'eregl', 'sise', 'mgros', 'arclk', 'ttkom']",
2022-07-14 13:39:23+00:00,abdanisman,"hayatımda #bimas kadar uyuz bir hisse görmedim arkadaş 2,3 liralık banda tenezzül edenlerin elinde oyuncağa dönmüş",1,5,11392,False,['bimas'],
2022-07-14 10:09:48+00:00,uzunvadeanaliz,Seçim haberi çıkmasının bile olumlu etkileyeceği diğer bir mahcubiyet hissesi bim'dir. #bimas bu fiyatları hak etmiyor.,0,0,436,False,['bimas'],
2022-07-14 09:36:09+00:00,toprak_kenan_,Enflasyon Muhasebesine göre #bimas mali tablosunu görelim mi?,0,4,255,False,['bimas'],
2022-07-14 09:06:41+00:00,Faster85486355,#bimas ky'yı kovalamaya yeminmi ettiniz,0,1,20,False,['bimas'],
2022-07-13 20:05:00+00:00,Resulmustafa58,#EREGL #vesbe #bımas #ttrak #enjsa #froto #sasa ekleme yapıldı bu aylık da aldık şükür...,0,1,19,False,"['EREGL', 'vesbe', 'bımas', 'ttrak', 'enjsa', 'froto', 'sasa']",
2022-07-13 17:21:05+00:00,B0RSAM0NEY,"🟢 AYDA EN AZ %30 KAR GARANTİSİ 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

 #zoren #afyon #aksen #bimas  #bizim #bist100",0,1,5041,False,"['zoren', 'afyon', 'aksen', 'bimas', 'bizim', 'bist100']",
2022-07-13 16:56:37+00:00,ahmetkasa_,"Monte Carlo Simülasyon tahminleri ;

#bımas = 6.2 $     ==  108 ₺

#tkfen = 1.65 $.    == 27.43 ₺

#ttrak = 16.5 $      == 287.43 ₺

#btc  = 34133 $

Paylaşımlar bilimsel bir çalışmanın sonucudur.",13,175,2904,False,"['bımas', 'tkfen', 'ttrak', 'btc']",
2022-07-13 15:06:51+00:00,8Ketuda,#bimas kapanıs gaplarından usandım artık umarım açık pzısyonlar ıcındır,0,0,313,False,['bimas'],
2022-07-13 14:49:48+00:00,cemaldemirtas72,Önce şapka sonra tavşan ve ardından şapkadan tavşan çıkabilir. Bu testlerden çok geçtik. #bimas #eregl #sise #arclk #tavhl #ttkom #mgros en beğendiklerimiz. Sadece 2. Çeyrek beklentilerine bakarsak #bimas ve #tavhl #sise  sonuçlar açıklayabilir görece.,14,414,63095,False,"['bimas', 'eregl', 'sise', 'arclk', 'tavhl', 'ttkom', 'mgros', 'bimas', 'tavhl', 'sise']",
2022-07-13 13:06:38+00:00,killyourlosers,#thyao ve #bimas portföye eklendi.,0,1,749,False,"['thyao', 'bimas']",
2022-07-13 13:00:35+00:00,ibrahim___ethem,"📍“Eylül ve Ekim,ne kadar dayanıklıyız bunun testi olacak.
📍“En beğendiğimiz hisseler 7 tane: #eregl
#arclk
#sise
#bimas
#mgros
#tavhl 
#ttkom (“şuanki 1.8 milyar dolarlık piyasa değeri türk telekom için komik”)

Ata Yatırım GMY Cemal Demirtaş",43,465,141732,False,"['eregl', 'arclk', 'sise', 'bimas', 'mgros', 'tavhl', 'ttkom']",
2022-07-13 11:09:16+00:00,ArtFugi,"15 gün kadar  fazla aktif olmayacağım  piyasada.   
#tcell  aldım  epey,    86 üzeri kapanışta  #bimas alırım.   #mavi ve #mgros  taşımaya  devam.   

herkese bol bereketli kazançlar.",0,32,7031,False,"['tcell', 'bimas', 'mavi', 'mgros']",
2022-07-13 10:05:10+00:00,EnfalX,"Akşama doğru #tuprs #sise #thyao ve #bimas pozitif hareket bekliyorum.
Anlık :
#tuprs - % 3.5
#bimas - %1,75
#sise - %1,2
#thyao +%0.9
YTD",0,1,473,False,"['tuprs', 'sise', 'thyao', 'bimas', 'tuprs', 'bimas', 'sise', 'thyao']",
2022-07-13 07:46:31+00:00,ProfMustafaSen,"Küçük yatırımcılar,sabırsızlıkla borsanın açılmasını bekledi.
Bayrama girerken zaten insanlara mal kitlediniz,bari bayram dönüşü biraz keyif verseydiniz.
#bist #borsa #froto #bimas #sasa #bist30",0,2,46,False,"['bist', 'borsa', 'froto', 'bimas', 'sasa', 'bist30']",
2022-07-13 04:41:42+00:00,fatihbicen36,#bimas #ccola #polho #sayas önümüzdeki işlem günlerinde ytd.,0,1,24,False,"['bimas', 'ccola', 'polho', 'sayas']",
2022-07-12 16:51:50+00:00,BorsaBeyi_,"#basgz 13.32  destek 13.80 direnç 
#bera 14.20 destek 15.54 direnç 
#bimas 83.90 destek 87.00 direnç
Takipte kalın 👍 @BorsaBeyi_",0,2,99,False,"['basgz', 'bera', 'bimas']",
2022-07-12 06:52:08+00:00,degerysn,"6 aylık bilançolar da yine sürpriz olmayacak ve şirketlerimiz karlılıklarını devam ettireceğini düşünüyorum

Enflasyona göre iyi bilanço açıklamasını beklediğim şirketler;

#thyao #sise #garan #eregl #krdmd #cmts #sahol #bimas #logo #klkm #tuprs #petkm",19,350,38988,False,"['thyao', 'sise', 'garan', 'eregl', 'krdmd', 'cmts', 'sahol', 'bimas', 'logo', 'klkm', 'tuprs', 'petkm']",
2022-07-11 18:21:42+00:00,BorsaBeyi_,"#gubrf 73.70 destek 76.90 direnç
#psgyo 9.87 destek 10.66 direnç
#bimas 83.90 destek 86.15 direnç
Takipte kalın 👍 @BorsaBeyi_",0,1,99,False,"['gubrf', 'psgyo', 'bimas']",
2022-07-11 09:50:36+00:00,HALIT_KARAGOOZ,"Morgan Stanley 
#bimas hedef fiyatını %49 getiri potansiyeli ile 121 ₺ olarak açıklamıştır.",1,15,21358,False,['bimas'],
2022-07-10 22:47:31+00:00,husban001,Morgan Stanley 30 Haziran tarihli şirket raporu ile #bimas hedef fiyatını %49 getiri potansiyeli ile 121 ₺ olarak açıklamıştır.,0,2,862,False,['bimas'],
2022-07-08 05:58:04+00:00,PresenTeam,"#Fortune 500'de İlk 10'da Yer Alan 6 Borsa Şirketi
◾#Tuprs
◾#Thyao
◾#Froto
◾#Bimas
◾#Eregl
◾#Arclk

Yatırımcı Karlılığı En Yüksek Şirketler
◾#Prkab
◾#Sasa
◾#Btcım
◾#Hekts
◾#Erbos",0,1,387,False,"['Fortune', 'Tuprs', 'Thyao', 'Froto', 'Bimas', 'Eregl', 'Arclk', 'Prkab', 'Sasa', 'Btcım', 'Hekts', 'Erbos']",
2022-07-07 19:12:02+00:00,72gilgames72,"Bir diğer tarama
5 ussel ortalamanın 20 yi 
yukarı kesmesi

 #angen, #bimas #merit #esen #MERCN",0,10,480,False,"['angen', 'bimas', 'merit', 'esen', 'MERCN']",
2022-07-07 16:20:03+00:00,musadayiiii,Aksam oturup hisse seceyim diye bi basloyorum gece yarisina kadar ugrasiyorum . Ve hissemi buluyorum . Sabah ekran basinda bekliyorum açılışta hemen alacam. Amk kağıdı tavan aciyo.  Kaç kere oldu yaa. #aksa#alka #alkim #ardyz #bimas #aksen #eregli #isyat #sasa #sise #toaso #uluun,0,6,55,False,"['alkim', 'ardyz', 'bimas', 'aksen', 'eregli', 'isyat', 'sasa', 'sise', 'toaso', 'uluun']",
2022-07-07 15:05:55+00:00,metinkh,#bimas napıyosun 😍😍,0,0,122,False,['bimas'],
2022-07-07 15:05:33+00:00,8Ketuda,#bimas harika bir karanlık oda gapı  Ama gaplı gıdışlerı sevmıorum yine de,0,0,313,False,['bimas'],
2022-07-07 13:51:58+00:00,atdkvy,"#bist100   Yurt dışı yeşil olduģu halde sırf uyuzluk olsun diye direnci kırdırmıyorlar.#thyao gidiyor #bimas  ı tutuyorlar,#bimas gidiyor  #thyao 'yu tutuyorlar.#eregl ve #kchol  un toparlanması lazım.",0,1,1168,False,"['bist100', 'thyao', 'bimas', 'bimas', 'thyao', 'eregl', 'kchol']",
2022-07-07 07:41:18+00:00,kursadbucak,"#bimas 
Portföyüme ekliyorum 
Bereketli olsun inşallah",14,779,157436,False,['bimas'],
